mã sv,0.1,0.1.1,0.2,điểm thi,Unnamed: 7
b1,9.0,7,6.0,6.0,sáu điểm
b2,9.0,7,6.0,6.0,sáu điểm
b3,10.0,9,7.0,7.25,bảy hai lăm
b4,9.0,7,6.0,6.0,sáu điểm
b5,10.0,8,7.0,7.5,bảy rưỡi
b6,9.0,7,6.5,6.5,sáu rưỡi
b7,0.0,0,0.0,,
b8,10.0,8,6.0,7.25,bảy hai lăm
b9,10.0,8,8.0,8.0,tám điểm
b10,10.0,8,7.5,8.75,tám bảy lăm
b11,9.0,7,6.0,5.5,năm rưỡi
b12,9.0,7,6.0,6.0,sáu điểm
b13,10.0,8,7.0,7.5,bảy rưỡi
b14,0.0,0,0.0,,
b15,10.0,8,7.0,7.0,bảy điểm
b16,10.0,8,6.0,7.5,bảy rưỡi
b17,10.0,9,7.0,7.25,bảy hai lăm
b18,6.0,5,5.0,5.0,năm diểm
b19,9.0,7,6.0,6.0,sáu điểm
b20,10.0,9,7.0,6.5,sáu rưỡi
b21,9.0,7,6.0,6.0,sáu điểm
b22,9.0,7,6.0,3.5,ba rưỡi
b23,10.0,8,7.0,8.0,tám điểm
b24,9.0,6,6.0,6.5,sáu rưỡi
b25,10.0,7,6.0,6.0,sáu điểm
b26,10.0,7,6.0,7.0,bảy điểm
b27,10.0,6,6.0,6.0,sáu điểm
b28,10.0,7,6.0,7.0,bảy điểm
b29,10.0,8,6.5,7.5,bảy rưỡi
b30,9.0,8,6.0,5.5,năm rưỡi
b30,9.0,7,6.0,6.5,sáu rưỡi
b31,10.0,7,6.0,6.0,sáu điểm
b32,9.0,7,6.0,5.5,năm rưỡi
b34,9.0,7,6.0,4.5,bốn rưỡi
b35,9.0,7,6.0,,
b36,0.0,0,0.0,,
b37,10.0,9,7.0,7.5,bảy rưỡi
b38,10.0,8,7.0,7.0,bảy điểm
b39,10.0,8,7.5,7.25,bảy hai lăm
b40,0.0,0,0.0,,
b41,9.0,7,6.0,6.5,sáu rưỡi
b42,0.0,0,0.0,,
b43,10.0,8,7.0,7.25,bẩy hai lăm
b44,10.0,8,7.0,7.25,bảy hai lăm
b45,10.0,7,6.0,6.0,sáu điểm
b46,10.0,8,7.5,7.0,bảy điểm
b47,0.0,0,0.0,,
b48,10.0,8,7.0,7.0,bảy điểm
b49,9.0,7,6.0,6.0,sáu điểm
b50,7.0,6,5.0,5.0,năm điểm
b51,9.0,7,6.0,6.0,sáu điểm
b52,9.0,7,6.0,5.5,năm rưỡi
b53,10.0,8,7.0,6.75,sáu bảy lăm
b54,10.0,8,6.0,7.0,bảy điểm
a1,9.0,7,6.0,6.0,
a2,9.0,7,6.0,5.5,
a3,10.0,8,7.0,6.75,
a4,10.0,8,6.0,7.0,
a5,9.0,7,6.0,6.0,
a6,10.0,8,7.0,6.5,
a7,9.0,7,6.0,6.0,
a8,9.0,7,6.0,5.0,
a9,10.0,7,6.0,7.0,
a10,9.0,7,6.0,5.5,
a11,9.0,7,6.0,6.0,
a12,9.0,7,6.0,4.5,
a13,9.0,7,6.5,6.5,
a14,7.0,7,6.0,6.75,
a15,9.0,7,6.0,5.0,
a16,10.0,8,7.0,6.75,
a17,10.0,8,7.0,5.5,
a18,10.0,8,7.0,7.5,
a19,9.0,7,6.0,6.5,
a20,7.0,6,5.0,4.5,
a21,9.0,7,6.0,7.75,
a22,0.0,0,0.0,,
a23,9.0,7,6.0,6.75,
a24,9.0,7,6.0,5.5,
a25,9.0,7,6.0,7.5,
a26,0.0,0,0.0,,
a27,10.0,8,7.0,7.5,
a28,10.0,8,7.0,6.0,
a29,9.0,7,6.0,7.0,
a30,10.0,8,7.0,6.5,
a31,9.0,7,6.0,6.0,
a1,9.0,7,6.0,6.0,
a2,9.0,7,6.0,5.5,
a3,10.0,8,7.0,6.75,
a4,10.0,8,6.0,7.0,
a5,9.0,7,6.0,6.0,
a6,10.0,8,7.0,6.5,
a7,9.0,7,6.0,6.0,
a8,9.0,7,6.0,5.0,
a9,10.0,7,6.0,7.0,
a10,9.0,7,6.0,5.5,
a11,9.0,7,6.0,6.0,
a12,9.0,7,6.0,4.5,
a13,9.0,7,6.5,6.5,
a14,7.0,7,6.0,6.75,
a15,9.0,7,6.0,5.0,
a16,10.0,8,7.0,6.75,
a17,10.0,8,7.0,5.5,
a18,10.0,8,7.0,7.5,
a19,9.0,7,6.0,6.5,
a20,7.0,6,5.0,4.5,
a21,9.0,7,6.0,7.75,
a22,0.0,0,0.0,,
a23,9.0,7,6.0,6.75,
a24,9.0,7,6.0,5.5,
a25,9.0,7,6.0,7.5,
a26,0.0,0,0.0,,
a27,10.0,8,7.0,7.5,
a28,10.0,8,7.0,6.0,
a29,9.0,7,6.0,7.0,
a30,10.0,8,7.0,6.5,
a31,9.0,7,6.0,6.0,
